1,0,0,154,188,199,220,270,764,207,230.49,236.40,232.41,227.61,209.62,67.76,47.04,
9,0,0,60,84,92,108,160,668,180,8.41,13.88,13.58,12.70,11.57,10.99,15.58,
17,0,0,59,84,90,109,155,640,174,8.78,14.49,13.14,12.45,12.60,10.98,14.46,
25,0,0,58,83,89,104,143,602,171,9.39,14.35,12.57,11.53,10.56,10.03,12.34,
33,0,0,62,84,89,99,137,563,161,8.47,13.18,13.60,12.56,10.82,10.04,10.24,
41,0,0,60,82,88,101,137,523,154,8.87,14.95,14.09,11.38,10.24,7.78,12.79,
49,0,0,61,82,87,96,134,489,146,8.42,14.37,14.03,12.45,12.03,10.94,11.44,
57,0,0,61,83,87,97,128,448,137,8.55,14.82,15.12,12.84,9.74,7.17,12.66,
65,0,0,57,82,87,95,125,406,132,8.68,16.33,15.98,12.91,10.64,5.34,12.90,
73,0,0,60,83,86,91,119,364,131,8.50,15.39,14.64,14.58,10.04,6.44,12.06,
81,0,0,59,81,85,89,114,324,126,8.23,14.81,14.07,11.89,9.29,6.34,10.81,
89,0,0,64,81,84,89,110,283,119,9.51,14.17,14.75,11.12,8.70,7.20,10.52,
97,0,0,60,83,86,92,106,242,120,9.10,13.65,16.12,13.37,10.88,7.89,11.54,
105,0,0,59,85,87,91,105,202,106,9.67,13.37,13.04,11.28,10.07,7.07,13.65,
113,0,0,60,84,88,91,103,158,114,7.96,13.77,14.13,12.65,11.35,7.44,14.51,
121,0,0,57,82,86,91,97,120,117,10.57,13.25,13.63,12.87,10.77,7.29,16.78,
1,0,8,173,200,206,229,279,765,210,252.02,250.69,247.70,240.02,222.33,73.26,52.70,
9,0,8,61,82,93,107,163,674,180,8.62,12.92,14.00,11.75,12.36,12.23,14.63,
17,0,8,59,83,89,110,148,631,172,7.60,13.92,12.78,13.74,8.95,10.37,14.02,
25,0,8,60,88,91,106,150,603,167,7.80,14.70,12.80,12.36,10.38,9.51,13.13,
33,0,8,59,84,91,103,147,568,157,7.50,14.09,13.17,11.79,12.05,11.25,13.48,
41,0,8,60,84,91,103,136,523,155,7.56,14.42,14.47,12.67,10.48,8.36,13.32,
49,0,8,60,84,87,98,135,489,148,8.08,15.23,14.29,12.32,10.65,11.11,12.22,
57,0,8,61,84,87,98,127,448,141,8.16,15.74,13.99,12.66,8.16,8.78,12.70,
65,0,8,60,82,86,94,125,406,136,6.90,14.19,15.03,11.91,11.13,11.41,11.13,
73,0,8,61,83,85,94,120,361,129,7.96,15.45,14.94,14.45,10.94,8.02,10.49,
81,0,8,62,84,86,92,114,322,119,7.53,15.61,15.73,13.20,9.53,7.08,11.50,
89,0,8,61,80,85,91,110,279,120,7.93,13.69,14.38,13.79,10.34,6.85,10.96,
97,0,8,64,82,87,94,106,243,122,8.08,13.67,14.84,14.96,10.12,12.53,12.56,
105,0,8,62,82,88,91,106,203,116,8.30,13.01,14.44,12.47,11.26,5.55,12.90,
113,0,8,60,82,88,89,105,164,119,8.20,12.65,13.29,12.55,11.67,7.42,13.41,
121,0,8,59,82,86,92,97,127,125,9.45,12.49,12.88,13.61,11.50,12.85,15.87,
1,0,16,153,190,197,219,270,763,215,229.93,236.63,234.10,227.79,209.66,65.71,65.34,
9,0,16,60,87,95,109,159,670,183,8.48,14.19,13.76,12.06,9.47,10.28,14.91,
17,0,16,61,85,90,110,146,634,173,8.79,13.45,12.83,10.86,8.91,11.21,12.54,
25,0,16,59,83,90,106,152,609,166,8.84,13.35,13.46,11.07,11.37,12.97,15.18,
33,0,16,59,84,89,102,145,562,159,7.98,13.28,13.54,10.90,10.62,9.68,11.79,
41,0,16,60,84,86,101,139,523,154,8.15,15.10,12.64,11.50,10.30,8.56,13.68,
49,0,16,59,84,87,100,131,486,142,8.35,15.80,15.35,11.39,8.91,6.80,12.50,
57,0,16,59,82,88,99,126,444,140,8.21,14.20,14.75,13.65,8.20,7.60,12.39,
65,0,16,61,83,86,95,125,407,133,8.02,15.67,14.16,13.17,11.29,12.50,10.92,
73,0,16,61,81,86,92,117,361,133,8.70,14.10,15.36,11.57,9.31,7.26,10.22,
81,0,16,61,83,85,90,116,322,121,8.20,15.01,14.51,13.94,14.22,9.90,10.39,
89,0,16,61,81,85,88,108,279,120,8.30,13.25,13.81,12.69,9.49,6.98,12.97,
97,0,16,62,83,86,94,110,239,118,8.97,14.23,13.86,14.52,12.16,7.32,12.22,
105,0,16,61,83,86,91,106,201,116,8.78,14.07,13.84,12.58,11.49,8.61,13.19,
113,0,16,61,83,89,94,105,169,124,8.45,12.44,13.06,13.65,11.70,11.37,13.24,
121,0,16,60,85,90,91,98,129,121,9.88,13.65,11.98,13.53,12.59,10.72,14.68,
1,0,24,145,172,182,199,254,754,210,212.79,212.78,209.09,199.86,184.73,58.34,53.29,
9,0,24,60,86,94,111,157,671,179,8.53,15.69,12.22,12.03,9.29,11.13,13.58,
17,0,24,58,85,94,110,154,632,172,7.41,12.47,13.12,11.81,10.18,10.71,13.33,
25,0,24,58,84,93,110,153,606,163,7.61,13.92,13.10,12.50,12.14,12.77,11.95,
33,0,24,57,83,91,104,141,559,154,7.69,14.17,14.18,11.60,8.76,9.28,13.31,
41,0,24,58,83,90,102,141,528,148,7.90,13.88,13.48,12.30,11.82,11.74,12.79,
49,0,24,58,82,89,101,132,482,142,7.93,14.32,13.88,13.61,9.20,8.41,9.98,
57,0,24,59,84,85,96,128,442,138,7.54,15.53,13.75,11.70,9.41,6.93,12.37,
65,0,24,59,83,86,95,121,397,134,7.92,15.00,15.12,11.81,8.34,7.28,11.66,
73,0,24,58,83,87,93,118,362,135,7.57,15.16,14.65,13.05,11.34,11.89,11.15,
81,0,24,60,82,88,92,111,319,123,7.50,14.94,14.98,11.88,7.79,7.25,11.65,
89,0,24,60,83,85,92,109,279,119,7.76,14.72,14.12,13.41,10.06,6.64,12.00,
97,0,24,60,84,85,92,107,242,120,8.13,14.38,13.70,12.51,11.47,9.12,12.07,
105,0,24,59,84,86,91,105,198,117,8.56,13.06,13.72,12.18,10.03,6.18,13.44,
113,0,24,58,84,88,94,102,159,125,8.50,12.33,12.50,12.41,10.42,7.05,12.67,
121,0,24,59,84,88,89,93,130,126,8.89,13.04,14.04,12.56,10.00,12.54,13.35,
1,0,32,136,167,172,193,249,752,213,195.06,198.94,196.07,183.99,169.84,52.25,52.59,
9,0,32,58,85,92,113,166,676,177,7.53,14.02,13.35,11.64,11.17,10.99,14.56,
17,0,32,57,85,94,110,159,639,170,7.81,13.34,13.84,9.37,10.43,11.37,15.69,
25,0,32,58,84,89,107,153,601,164,7.04,13.95,13.60,11.60,10.97,8.45,12.42,
33,0,32,59,84,91,105,144,561,158,7.54,14.26,13.85,10.79,8.70,7.89,12.77,
41,0,32,56,84,90,103,140,520,151,7.60,13.89,13.51,12.27,8.17,9.25,11.75,
49,0,32,57,83,88,102,132,484,141,7.28,15.37,14.03,12.26,8.13,8.24,12.22,
57,0,32,61,84,87,98,131,442,138,7.87,14.99,14.50,12.90,10.08,7.65,11.14,
65,0,32,59,83,87,93,120,399,135,7.55,15.03,14.29,11.32,8.03,6.59,9.55,
73,0,32,58,83,87,93,115,360,128,8.04,14.60,15.73,12.86,8.61,8.31,11.48,
81,0,32,60,83,85,94,114,317,119,8.19,15.26,15.13,13.82,11.75,6.56,12.17,
89,0,32,62,83,84,92,110,281,126,7.77,14.49,14.02,13.20,11.99,11.66,12.28,
97,0,32,61,83,87,91,108,239,120,7.84,13.47,13.75,12.01,11.22,10.04,11.34,
105,0,32,60,86,86,91,101,196,118,7.87,14.14,12.03,13.39,10.66,6.44,11.02,
113,0,32,61,86,89,89,102,162,116,8.02,13.80,13.88,10.82,11.09,6.18,13.19,
121,0,32,60,84,87,92,101,128,128,9.26,12.43,12.93,14.18,13.50,10.37,12.21,
1,25,0,185,217,229,249,298,770,216,269.41,271.77,269.24,260.70,242.43,80.44,65.85,
9,25,0,59,84,90,106,157,671,181,8.99,14.52,13.41,11.89,11.78,13.39,14.59,
17,25,0,57,82,91,107,153,636,174,8.52,13.33,14.11,13.12,11.65,7.74,15.29,
25,25,0,58,83,90,103,143,597,164,7.96,14.56,14.35,12.44,10.14,10.06,14.69,
33,25,0,59,84,87,102,146,565,162,8.28,15.32,12.91,12.87,12.13,11.05,12.41,
41,25,0,57,83,88,99,133,523,155,8.48,14.00,14.43,13.01,8.99,8.12,11.63,
49,25,0,58,81,88,98,132,485,147,8.73,14.93,14.35,13.51,9.63,6.50,11.32,
57,25,0,60,81,86,98,129,441,139,8.38,15.85,14.40,12.90,8.92,7.17,12.03,
65,25,0,60,83,85,96,125,407,138,8.29,13.65,14.72,12.50,11.42,10.01,13.50,
73,25,0,59,81,85,92,119,364,130,8.64,15.28,15.13,14.40,10.22,7.37,13.36,
81,25,0,60,83,85,93,112,325,118,7.95,15.73,15.10,13.91,12.49,9.38,12.63,
89,25,0,59,82,87,93,111,283,116,8.20,14.12,16.15,15.22,10.83,11.04,12.84,
97,25,0,60,82,88,90,107,243,119,9.36,12.96,15.14,11.43,10.46,6.89,13.58,
105,25,0,61,84,87,93,106,205,117,9.19,14.25,13.47,16.14,10.11,11.48,12.09,
113,25,0,58,82,88,93,101,168,116,9.94,14.18,14.06,15.79,9.90,9.80,16.22,
121,25,0,56,86,85,90,99,129,124,10.37,13.35,13.33,12.61,11.10,12.37,15.46,
1,25,8,165,205,217,241,298,799,238,245.01,247.65,243.68,236.53,214.54,63.85,47.86,
9,25,8,60,91,100,116,179,705,209,9.61,13.48,14.20,9.69,12.94,16.67,18.50,
17,25,8,60,87,101,114,161,665,194,8.12,12.62,14.28,10.65,11.88,14.82,16.88,
25,25,8,59,88,96,109,156,622,183,8.23,12.99,13.84,9.90,12.15,13.18,15.51,
33,25,8,58,87,94,108,148,585,179,8.74,14.25,14.35,11.05,9.32,9.48,12.74,
41,25,8,59,83,92,106,144,540,163,8.71,12.94,13.07,13.29,10.77,11.21,16.17,
49,25,8,60,86,93,103,140,500,160,8.14,14.70,15.52,11.41,11.12,9.68,13.23,
57,25,8,60,85,93,101,137,458,151,8.05,14.07,15.78,13.61,12.06,11.79,13.21,
65,25,8,62,87,91,98,129,414,140,8.11,16.45,14.41,13.15,11.00,11.39,12.51,
73,25,8,60,85,92,94,120,372,133,8.10,13.41,13.79,12.97,9.61,9.26,11.64,
81,25,8,61,88,93,93,114,328,125,8.89,14.34,15.22,11.79,9.39,7.31,10.34,
89,25,8,62,89,93,93,114,285,125,9.19,13.81,15.85,12.67,12.07,7.35,12.17,
97,25,8,61,91,93,92,107,244,122,9.58,14.55,12.35,12.16,11.06,8.24,13.29,
105,25,8,62,92,97,94,106,205,116,9.30,15.18,13.55,12.25,11.52,7.56,13.03,
113,25,8,62,94,98,95,106,165,119,9.73,12.88,12.71,13.50,13.14,7.56,14.13,
121,25,8,57,101,99,91,97,120,118,13.03,13.73,11.87,12.50,10.90,7.38,14.79,
1,25,16,150,195,207,221,283,798,246,220.51,217.85,214.46,211.69,191.97,55.06,50.36,
9,25,16,58,100,116,121,173,707,208,11.97,9.97,13.26,11.98,12.04,17.77,19.11,
17,25,16,59,100,109,120,170,673,199,11.78,11.81,10.42,12.51,11.71,17.89,21.86,
25,25,16,59,95,108,114,160,630,190,11.11,13.26,11.92,11.75,9.17,14.86,19.02,
33,25,16,60,95,107,110,154,586,174,10.74,12.16,12.39,11.63,10.41,14.79,14.80,
41,25,16,62,90,106,108,153,542,168,11.42,10.27,12.36,11.22,10.83,11.76,14.54,
49,25,16,60,89,109,104,140,501,154,10.72,10.81,13.80,10.47,10.77,13.07,14.01,
57,25,16,60,90,104,108,139,462,151,10.15,11.95,9.18,15.02,12.44,12.99,11.38,
65,25,16,60,95,102,105,134,411,139,10.14,12.66,7.81,12.33,11.53,10.37,12.98,
73,25,16,63,96,106,100,126,371,142,10.69,12.25,7.73,10.95,13.47,11.50,12.73,
81,25,16,62,101,111,99,117,326,131,10.72,13.45,10.91,9.62,8.36,8.24,12.00,
89,25,16,61,101,111,100,114,287,123,13.26,11.30,8.98,11.12,9.77,7.92,12.73,
97,25,16,60,107,118,108,115,248,127,15.64,8.66,11.29,14.01,11.68,10.18,12.75,
105,25,16,59,104,134,109,108,211,124,17.76,9.47,13.53,11.99,12.64,11.81,11.73,
113,25,16,60,114,136,110,109,161,120,20.45,18.01,12.74,12.26,11.94,9.50,12.99,
121,25,16,63,117,141,113,102,130,131,20.31,13.82,11.68,11.06,11.66,12.01,14.38,
1,25,24,138,204,213,215,277,793,247,199.98,199.32,196.56,197.24,177.11,48.38,54.51,
9,25,24,56,114,130,121,181,708,215,16.79,10.03,12.30,10.22,11.03,16.88,23.37,
17,25,24,57,105,124,123,176,673,200,14.75,9.79,10.29,14.79,10.80,18.00,20.17,
25,25,24,56,108,126,118,163,631,184,13.25,13.32,12.58,12.08,10.30,16.48,21.03,
33,25,24,58,102,128,119,155,581,174,12.25,10.63,12.37,11.75,11.06,14.83,16.46,
41,25,24,59,102,123,112,143,545,166,11.44,11.50,10.60,10.84,10.90,13.27,16.73,
49,25,24,58,103,123,114,145,500,159,10.07,13.88,9.73,11.41,12.56,12.86,14.93,
57,25,24,59,100,130,116,140,455,151,10.32,9.49,11.18,12.70,12.99,10.62,15.63,
65,25,24,60,104,130,114,135,411,142,11.19,11.86,9.25,11.76,10.05,10.90,15.26,
73,25,24,58,108,132,114,130,366,138,10.78,13.08,8.87,11.31,12.40,10.62,12.79,
81,25,24,57,108,143,121,126,325,130,13.24,5.85,12.94,13.08,12.19,11.39,12.97,
89,25,24,61,124,143,121,123,286,129,17.86,12.64,8.23,13.53,12.35,12.52,12.58,
97,25,24,59,128,153,122,121,246,123,18.95,7.32,11.11,12.17,10.66,10.14,13.44,
105,25,24,65,141,168,125,121,209,125,19.97,12.08,10.46,13.05,13.04,12.45,13.73,
113,25,24,72,173,173,135,117,166,127,19.52,12.80,9.34,13.88,12.52,10.87,13.29,
121,25,24,73,161,173,151,123,123,129,19.23,11.63,8.40,12.90,11.42,12.49,11.77,
1,25,32,130,214,227,211,271,789,264,179.44,177.24,173.62,179.31,164.31,45.83,62.14,
9,25,32,57,124,149,129,186,712,219,18.29,8.20,9.91,11.09,10.83,21.56,26.61,
17,25,32,54,122,146,127,170,674,208,16.19,10.26,10.46,10.63,12.61,15.55,23.76,
25,25,32,53,120,145,123,169,630,193,16.53,10.02,10.01,10.68,12.75,16.85,19.66,
33,25,32,54,113,144,125,158,584,182,14.22,9.92,9.56,11.76,9.86,16.52,20.67,
41,25,32,56,111,147,125,157,545,175,12.64,10.26,8.72,13.21,10.02,12.40,20.96,
49,25,32,55,112,149,126,150,499,164,13.37,13.22,8.42,11.55,11.11,14.70,15.48,
57,25,32,56,114,147,124,148,457,155,12.72,12.56,8.70,12.14,13.46,14.50,12.27,
65,25,32,56,117,152,127,140,412,147,14.13,12.29,9.99,11.49,13.68,12.51,13.09,
73,25,32,58,120,158,129,141,372,147,14.39,11.73,7.48,9.41,12.74,13.50,13.38,
81,25,32,60,123,164,132,140,325,129,14.64,6.00,7.77,11.83,12.87,11.52,13.41,
89,25,32,62,134,176,137,137,291,131,16.33,8.88,9.19,11.07,13.38,15.79,13.60,
97,25,32,69,149,185,140,134,245,120,17.45,7.50,7.50,11.93,13.66,13.17,14.98,
105,25,32,75,175,206,145,131,211,125,18.20,10.82,11.56,11.35,12.88,13.13,13.87,
113,25,32,83,198,212,150,132,179,131,18.27,11.71,9.93,14.29,14.91,17.34,13.78,
121,25,32,88,201,207,161,141,135,133,17.72,8.94,9.87,12.25,12.03,19.25,13.04,
1,50,0,187,221,234,258,318,803,245,270.28,270.70,267.12,257.97,236.77,71.10,61.34,
9,50,0,72,102,105,120,169,692,193,18.41,29.63,22.69,16.00,9.31,13.62,15.70,
17,50,0,59,84,90,106,151,635,173,9.60,14.33,12.42,12.77,11.05,11.01,12.88,
25,50,0,61,83,89,103,147,601,164,7.99,12.87,14.72,12.25,10.53,9.90,12.92,
33,50,0,59,81,89,102,144,564,160,8.36,13.37,13.11,12.07,11.14,8.66,11.82,
41,50,0,61,83,88,99,140,528,152,8.05,14.06,13.18,12.13,11.42,11.20,10.48,
49,50,0,60,83,87,98,138,490,148,8.79,15.40,14.10,11.63,12.00,11.39,12.06,
57,50,0,58,82,86,96,127,449,138,8.70,14.72,14.39,12.66,10.64,9.12,12.22,
65,50,0,61,80,85,96,127,409,137,8.35,14.27,13.87,12.90,12.47,11.69,10.64,
73,50,0,59,83,86,94,119,365,122,9.37,14.89,14.82,14.00,10.86,7.05,12.15,
81,50,0,61,83,83,91,116,325,120,8.50,15.03,13.54,13.32,11.54,9.80,11.87,
89,50,0,60,82,82,90,111,286,120,9.50,14.36,14.35,13.20,11.31,11.60,12.12,
97,50,0,58,85,84,92,108,245,119,9.17,13.26,13.33,12.58,12.32,11.51,11.80,
105,50,0,57,83,85,90,106,201,111,8.10,13.65,14.12,11.43,11.78,6.04,12.52,
113,50,0,58,82,87,94,102,158,114,8.80,13.22,13.19,13.59,9.70,6.61,13.65,
121,50,0,58,80,86,92,94,126,121,10.47,13.43,14.33,12.32,10.99,11.42,17.13,
1,50,8,162,207,215,238,297,800,248,242.36,247.09,244.25,237.51,216.31,64.46,61.37,
9,50,8,61,94,95,118,178,703,207,10.66,13.85,12.01,12.12,11.42,13.78,17.38,
17,50,8,57,91,96,113,168,663,193,9.06,14.71,14.33,13.16,11.74,13.11,15.86,
25,50,8,60,91,94,113,160,622,185,8.86,13.27,12.91,13.33,11.28,11.97,13.74,
33,50,8,58,91,95,107,156,585,171,8.76,15.06,15.55,12.21,13.50,12.85,19.06,
41,50,8,60,90,91,104,143,539,166,8.59,14.43,13.15,12.20,10.11,10.54,14.60,
49,50,8,60,86,93,103,137,503,149,7.38,13.24,14.86,12.54,9.65,9.73,14.39,
57,50,8,60,90,89,101,139,461,148,8.16,14.95,14.46,12.30,14.13,12.56,11.74,
65,50,8,58,91,87,97,129,415,140,8.44,15.88,14.25,13.18,11.89,9.83,12.66,
73,50,8,62,89,87,94,123,373,138,9.15,13.42,14.39,12.72,9.61,9.27,14.09,
81,50,8,60,91,89,94,114,330,132,8.35,12.74,14.35,12.85,9.49,7.81,12.50,
89,50,8,62,93,89,94,114,289,130,10.28,12.87,14.57,13.21,12.12,11.04,12.31,
97,50,8,61,92,90,96,112,250,121,10.32,11.15,16.52,12.90,13.63,10.83,11.66,
105,50,8,61,101,89,96,106,209,118,15.02,14.82,13.91,14.72,10.09,9.63,13.07,
113,50,8,56,99,90,94,105,169,116,15.00,12.16,13.82,13.16,12.88,9.56,12.76,
121,50,8,57,97,93,94,99,127,118,14.60,10.84,13.96,13.43,12.74,11.73,15.90,
1,50,16,150,209,196,219,278,794,250,219.89,213.61,218.53,210.02,193.21,56.25,60.34,
9,50,16,58,118,104,125,180,714,203,17.36,11.59,12.08,12.90,12.98,16.14,17.38,
17,50,16,56,112,99,117,173,668,194,15.93,11.27,10.38,9.62,11.92,17.20,17.11,
25,50,16,58,106,99,117,160,625,187,12.90,9.84,13.93,13.39,10.20,15.53,18.31,
33,50,16,57,102,99,111,157,588,177,14.83,7.71,14.89,12.14,11.29,16.34,18.54,
41,50,16,60,104,95,111,149,539,162,12.72,10.39,11.17,12.76,12.36,12.41,14.61,
49,50,16,59,106,99,109,138,498,159,10.67,13.27,13.89,10.72,8.44,12.28,13.93,
57,50,16,58,107,97,107,133,460,146,11.80,14.91,13.48,10.42,8.91,13.09,14.49,
65,50,16,57,108,96,105,127,414,141,11.60,12.45,13.98,12.58,8.73,10.90,13.41,
73,50,16,60,108,100,104,124,372,134,15.45,6.31,14.93,13.41,10.33,11.07,12.95,
81,50,16,60,113,99,101,118,330,136,15.54,7.22,13.07,11.80,9.92,11.51,12.99,
