1,0,0,187,219,225,235,259,288,193,270.05,272.90,271.17,265.98,259.51,246.38,68.85,
9,0,0,65,81,90,100,123,163,153,10.31,12.90,14.56,16.28,10.80,20.60,19.75,
17,0,0,62,82,84,99,118,152,149,9.63,15.29,12.50,12.54,14.71,17.66,22.97,
25,0,0,65,80,86,98,115,142,141,10.09,13.48,13.27,12.72,10.80,17.14,19.48,
33,0,0,67,82,87,94,111,132,131,9.68,16.92,16.62,14.25,11.09,12.00,19.73,
41,0,0,67,81,86,97,106,123,130,9.78,15.69,15.98,17.05,12.05,10.81,18.35,
49,0,0,66,83,85,93,105,121,125,10.26,18.19,15.08,13.81,12.61,10.95,17.34,
57,0,0,62,80,82,91,105,115,120,10.72,14.83,15.36,13.31,11.61,12.24,15.77,
65,0,0,65,82,86,87,103,112,112,10.23,17.88,19.19,13.42,13.95,12.79,14.93,
73,0,0,63,81,82,89,96,109,111,9.88,15.93,15.48,15.65,13.05,11.79,14.91,
81,0,0,64,81,84,85,95,104,106,9.63,16.60,16.44,13.21,12.93,12.50,14.21,
89,0,0,67,79,80,85,95,100,101,9.30,15.51,14.18,14.07,14.57,12.54,15.28,
97,0,0,68,78,80,83,90,99,100,10.01,15.34,14.96,13.50,13.08,14.18,15.11,
105,0,0,70,83,84,86,88,92,95,9.38,18.05,17.53,14.87,11.00,12.90,16.10,
113,0,0,67,81,82,84,92,93,91,10.07,17.13,16.88,13.95,13.74,13.34,15.77,
121,0,0,64,81,80,81,88,91,82,9.46,15.24,13.89,11.39,14.11,14.05,18.43,
1,0,8,176,204,211,220,253,273,201,255.56,252.41,255.22,244.05,243.48,225.34,62.26,
9,0,8,61,80,87,100,118,164,157,9.20,12.06,11.92,12.54,11.25,20.75,20.82,
17,0,8,62,84,87,96,115,146,151,8.77,15.47,14.98,11.25,13.16,15.41,18.90,
25,0,8,61,83,86,97,109,138,140,8.84,16.08,14.53,15.52,11.13,15.39,18.66,
33,0,8,62,84,84,91,107,129,128,8.93,17.30,15.07,10.97,11.30,12.76,17.43,
41,0,8,64,83,83,90,105,126,126,9.72,18.01,13.47,13.51,12.66,14.33,18.63,
49,0,8,64,80,84,92,103,116,122,10.24,15.45,16.88,14.46,11.67,12.04,15.10,
57,0,8,64,80,80,90,102,117,116,8.91,15.12,13.40,15.44,14.88,14.18,15.18,
65,0,8,64,79,84,88,99,111,106,10.25,16.54,17.03,14.53,12.44,14.34,16.09,
73,0,8,63,82,84,87,99,105,110,9.44,16.84,17.75,12.94,12.48,10.42,14.99,
81,0,8,63,80,79,84,94,102,102,8.75,15.72,13.99,13.70,12.75,12.88,14.91,
89,0,8,65,80,82,87,93,102,106,8.67,16.65,14.75,14.64,11.81,11.50,12.76,
97,0,8,64,82,84,86,94,101,100,8.50,17.67,18.07,14.80,14.46,14.31,14.43,
105,0,8,65,82,83,86,91,98,98,8.61,17.09,14.89,13.52,13.23,13.63,14.66,
113,0,8,65,81,84,84,90,92,93,10.11,18.23,19.05,13.07,12.64,11.08,14.28,
121,0,8,67,82,83,84,90,92,88,9.95,17.14,14.65,12.85,12.57,14.78,14.78,
1,0,16,154,191,197,210,238,273,205,231.96,237.72,234.84,230.11,222.81,208.99,68.26,
9,0,16,62,84,87,97,127,172,160,8.67,14.53,11.08,10.79,13.90,18.60,20.06,
17,0,16,63,87,91,100,118,161,156,9.38,17.25,15.12,11.97,11.23,18.85,19.43,
25,0,16,64,83,88,100,120,149,146,10.20,16.75,15.37,13.34,13.72,13.59,17.64,
33,0,16,62,83,86,95,113,140,133,9.41,17.20,14.96,13.44,11.06,16.15,15.38,
41,0,16,64,82,86,94,107,132,126,9.16,17.39,15.52,13.85,10.80,13.74,14.89,
49,0,16,66,80,84,93,109,127,122,9.88,16.70,14.61,15.48,12.40,12.68,12.35,
57,0,16,64,81,86,90,106,123,115,10.44,18.15,17.63,14.90,15.12,13.10,12.61,
65,0,16,64,81,83,89,101,115,113,10.69,17.85,17.73,16.93,12.87,12.80,12.13,
73,0,16,63,81,83,87,100,113,112,9.75,18.11,16.74,14.06,14.62,12.84,13.13,
81,0,16,64,82,84,86,96,106,107,9.10,17.47,17.40,15.87,12.12,11.96,12.77,
89,0,16,67,81,83,89,93,102,101,10.92,17.49,15.62,15.65,12.73,11.26,13.36,
97,0,16,64,83,84,87,92,102,99,8.77,19.11,17.25,14.13,12.46,14.83,12.25,
105,0,16,65,80,83,84,89,96,99,9.69,16.81,16.36,12.47,12.06,12.06,13.63,
113,0,16,64,82,83,84,91,90,99,9.83,18.85,15.93,12.59,11.28,11.33,14.90,
121,0,16,64,81,84,88,93,92,91,9.36,16.35,15.55,15.45,12.72,12.78,12.00,
1,0,24,145,176,186,196,225,267,201,214.14,218.44,219.15,210.09,208.06,194.15,64.01,
9,0,24,62,86,93,98,125,175,157,8.70,14.80,14.80,10.93,12.62,20.55,20.70,
17,0,24,60,85,86,101,121,160,156,9.49,15.60,14.05,13.50,12.66,17.50,17.79,
25,0,24,61,83,87,95,114,150,143,9.56,16.16,13.69,12.33,10.91,17.62,16.47,
33,0,24,63,84,86,95,114,139,135,9.16,17.77,12.56,13.09,12.66,16.27,16.61,
41,0,24,63,82,87,94,107,131,130,9.36,18.10,16.95,13.63,9.30,12.87,13.19,
49,0,24,61,81,84,93,103,122,114,8.86,16.83,16.95,16.72,13.26,11.60,13.47,
57,0,24,64,81,83,90,105,118,114,9.04,18.21,17.31,15.39,15.34,9.44,12.80,
65,0,24,62,81,83,91,100,117,108,8.93,18.38,16.66,17.68,15.10,11.79,12.57,
73,0,24,60,80,83,88,98,111,104,8.86,18.74,17.72,14.94,12.19,9.08,13.09,
81,0,24,64,78,81,85,96,108,101,9.14,18.09,17.44,13.35,12.56,10.97,10.98,
89,0,24,62,79,81,85,97,107,97,8.96,18.32,17.09,16.39,15.36,15.18,12.25,
97,0,24,63,79,82,84,96,104,94,8.81,18.67,18.38,15.98,14.56,12.77,10.83,
105,0,24,65,81,81,88,92,102,95,10.05,18.44,18.40,16.90,13.26,12.83,11.30,
113,0,24,68,82,83,86,92,96,95,10.30,18.99,16.11,15.05,14.14,13.73,11.63,
121,0,24,66,81,83,85,93,96,93,9.20,17.94,16.90,15.26,15.07,14.66,11.36,
1,0,32,139,164,176,190,216,258,186,192.86,206.32,205.28,198.70,194.85,180.75,47.05,
9,0,32,63,85,87,101,125,176,152,8.39,15.45,10.94,11.12,11.42,19.25,15.94,
17,0,32,62,84,88,101,121,163,155,9.08,15.58,13.86,14.09,12.66,16.43,17.41,
25,0,32,61,82,89,95,115,151,137,9.88,17.37,15.58,14.40,10.26,16.51,15.93,
33,0,32,63,80,88,99,115,142,126,9.10,17.63,17.92,16.22,16.60,11.08,15.62,
41,0,32,62,81,85,95,112,134,121,8.98,17.17,16.49,14.51,12.07,10.74,14.79,
49,0,32,61,81,84,93,111,122,115,9.77,18.94,15.73,14.63,15.54,12.98,13.66,
57,0,32,62,82,84,91,104,121,112,8.68,17.79,16.77,15.28,13.37,10.74,14.18,
65,0,32,61,81,85,87,100,119,105,8.83,17.75,17.08,13.48,13.33,12.98,12.87,
73,0,32,60,82,83,91,102,115,105,9.55,19.00,17.41,16.52,16.28,11.74,10.61,
81,0,32,63,78,82,89,95,110,102,9.59,16.86,15.46,16.20,13.03,11.97,11.38,
89,0,32,62,79,83,87,95,103,100,9.35,17.10,16.72,14.78,11.89,12.21,9.18,
97,0,32,61,80,82,86,92,104,98,8.97,18.67,17.16,16.06,12.55,15.35,9.31,
105,0,32,63,82,83,89,94,95,95,9.01,18.46,17.46,16.76,14.86,11.38,11.39,
113,0,32,65,81,83,86,94,95,95,10.28,19.36,17.22,15.31,14.68,12.84,11.49,
121,0,32,63,83,83,88,92,95,98,9.34,16.53,14.53,13.76,13.20,14.01,12.25,
1,25,0,194,219,226,239,264,292,192,278.03,274.06,272.05,266.27,258.56,245.98,69.13,
9,25,0,62,83,84,96,120,162,149,9.06,15.19,12.11,12.20,12.34,21.34,21.61,
17,25,0,63,85,87,97,121,151,146,9.32,16.31,15.01,14.02,13.47,20.68,18.24,
25,25,0,64,81,87,93,114,144,140,8.69,15.46,13.49,10.93,12.55,17.16,20.86,
33,25,0,62,81,88,98,112,132,134,10.51,16.72,14.39,14.73,15.77,15.97,18.69,
41,25,0,64,83,85,93,104,127,122,11.21,18.34,15.03,14.30,8.86,13.22,17.17,
49,25,0,69,83,84,93,103,119,119,10.72,17.84,16.79,14.55,12.16,12.08,17.37,
57,25,0,66,83,85,89,102,114,118,10.98,17.73,16.68,14.82,13.29,12.37,17.11,
65,25,0,66,84,83,90,101,108,113,10.09,19.56,17.75,14.16,11.73,10.73,15.33,
73,25,0,65,81,82,89,98,109,108,9.77,18.38,15.47,13.40,13.46,12.07,15.09,
81,25,0,65,81,83,88,97,104,105,9.87,17.52,17.09,14.32,13.35,12.08,13.35,
89,25,0,67,81,82,87,93,99,106,10.96,17.86,16.04,14.78,11.16,9.99,13.57,
97,25,0,70,82,83,87,96,99,105,11.41,17.96,17.63,14.68,13.25,11.42,14.23,
105,25,0,65,80,80,86,96,95,102,10.77,16.87,15.44,14.74,14.15,11.08,14.56,
113,25,0,68,81,83,86,94,93,90,10.58,17.10,16.42,13.65,15.82,15.07,16.22,
121,25,0,68,81,83,84,92,94,86,10.40,16.37,15.99,15.97,15.26,14.44,14.21,
1,25,8,171,213,224,223,244,287,203,248.57,247.14,241.68,242.91,236.10,220.40,67.62,
9,25,8,61,89,105,105,127,171,157,10.59,12.26,13.20,12.94,12.98,22.12,22.23,
17,25,8,63,89,106,103,117,164,147,13.00,10.20,15.82,12.49,10.10,20.83,20.07,
25,25,8,65,94,108,97,119,151,142,12.54,13.12,14.08,12.39,13.71,17.71,18.53,
33,25,8,64,98,108,98,113,141,138,12.32,19.58,17.87,14.33,12.12,16.76,15.00,
41,25,8,63,99,111,99,109,134,127,13.51,19.29,20.08,16.41,12.28,15.79,16.04,
49,25,8,65,98,101,97,109,126,124,14.20,17.49,11.92,14.12,13.28,14.51,15.63,
57,25,8,67,99,110,95,106,118,118,15.68,15.24,16.03,14.89,14.74,10.53,15.51,
65,25,8,65,93,106,97,104,116,112,15.55,13.42,12.59,15.36,15.01,11.43,14.16,
73,25,8,66,95,105,97,104,114,110,15.13,15.00,15.96,13.86,14.30,14.32,11.75,
81,25,8,65,99,105,94,101,110,107,13.90,16.77,16.73,16.67,14.67,12.75,12.60,
89,25,8,63,99,98,92,99,107,105,13.34,18.17,15.11,13.76,13.51,11.10,12.38,
97,25,8,64,101,103,92,98,104,99,12.70,20.64,16.29,15.53,15.26,12.16,11.59,
105,25,8,67,96,102,93,98,99,100,12.27,18.95,14.88,17.75,15.45,14.48,12.76,
113,25,8,71,96,96,90,96,97,99,12.41,17.03,15.53,17.49,16.01,12.80,11.71,
121,25,8,67,92,94,90,92,94,89,11.46,14.05,14.91,15.36,13.39,13.62,13.02,
1,25,16,158,220,254,224,240,271,208,226.36,210.55,198.93,209.93,205.28,195.20,63.02,
9,25,16,61,123,153,126,140,182,165,18.23,14.09,14.89,13.72,17.95,21.15,22.02,
17,25,16,62,129,154,125,142,167,163,18.73,14.36,16.20,14.55,15.22,21.89,24.16,
25,25,16,63,134,154,124,136,158,153,18.79,14.66,14.21,13.03,13.82,16.54,19.21,
33,25,16,65,127,163,123,135,147,141,19.15,10.34,11.84,13.22,14.71,15.64,17.17,
41,25,16,67,132,163,125,131,135,131,19.28,10.54,13.01,11.58,12.99,14.50,17.07,
49,25,16,65,129,158,128,127,130,127,19.75,10.82,12.62,12.41,13.33,15.69,18.80,
57,25,16,66,129,160,122,129,122,129,19.85,12.91,11.87,11.09,12.71,11.44,17.65,
65,25,16,65,129,152,118,123,122,121,20.25,13.66,12.03,12.81,12.42,13.43,13.62,
73,25,16,64,130,153,118,118,114,116,20.31,14.40,12.63,11.15,12.28,12.46,12.33,
81,25,16,63,129,152,120,119,112,111,20.79,14.24,12.29,11.86,12.43,15.06,11.51,
89,25,16,64,128,156,117,114,110,108,21.04,11.23,11.69,11.94,10.54,12.78,11.77,
97,25,16,65,127,149,114,116,104,101,21.31,9.36,12.17,12.52,11.27,12.00,11.27,
105,25,16,65,123,152,115,113,104,99,21.13,9.84,13.65,14.00,13.77,12.48,11.52,
113,25,16,68,129,151,112,105,99,101,22.62,14.00,14.87,12.61,11.20,12.05,11.94,
121,25,16,62,125,120,104,106,99,95,21.92,17.03,16.69,11.81,11.34,13.70,10.24,
1,25,24,154,238,297,244,252,270,209,195.13,187.96,171.42,188.10,185.99,177.80,67.46,
9,25,24,71,155,200,149,150,187,172,15.94,16.17,15.24,14.34,16.12,23.25,18.79,
17,25,24,76,162,211,142,157,177,159,17.57,17.75,15.37,14.16,16.45,20.41,20.05,
25,25,24,75,147,207,148,151,162,149,18.04,10.99,12.64,12.13,13.41,18.53,20.52,
33,25,24,75,161,202,142,143,150,147,17.79,13.28,14.02,11.99,11.87,16.33,19.03,
41,25,24,75,160,210,148,141,144,139,17.05,13.97,10.64,10.84,11.14,15.33,17.81,
49,25,24,75,159,206,148,150,140,133,17.55,10.28,11.61,11.00,13.62,17.04,17.76,
57,25,24,81,156,203,150,137,133,123,19.60,12.42,11.79,9.48,9.79,13.24,16.06,
65,25,24,76,148,204,148,145,128,123,19.13,8.99,11.90,9.21,12.06,12.46,14.99,
73,25,24,76,159,203,145,139,122,120,19.52,12.23,11.82,10.54,10.26,13.69,13.44,
81,25,24,76,161,192,142,131,122,113,18.61,12.07,14.50,9.50,10.94,13.72,14.19,
89,25,24,73,160,187,140,130,118,108,19.25,12.01,17.28,10.20,10.88,12.44,14.22,
97,25,24,75,155,189,142,123,113,109,18.54,10.49,14.56,8.63,8.81,10.84,14.21,
105,25,24,74,146,189,152,128,111,105,19.01,10.83,12.83,14.63,12.04,10.42,13.08,
113,25,24,78,157,188,142,123,112,98,21.68,12.80,13.14,10.14,9.37,12.59,13.68,
121,25,24,76,144,176,128,124,112,96,20.85,11.29,15.89,11.87,11.15,13.58,13.49,
1,25,32,158,260,336,264,261,270,205,176.57,166.68,144.47,165.15,165.47,163.83,63.02,
9,25,32,89,180,255,176,171,191,178,16.56,12.76,12.88,13.78,16.70,19.56,22.27,
17,25,32,90,188,266,174,165,172,165,16.25,14.70,12.84,13.27,15.48,18.30,20.87,
25,25,32,90,184,258,171,164,164,165,15.08,12.61,13.07,12.76,14.23,15.80,22.63,
33,25,32,90,180,259,191,158,157,149,15.68,10.68,10.31,16.14,13.83,15.03,18.33,
41,25,32,87,178,266,182,161,150,138,15.58,10.38,11.24,11.07,11.77,14.21,16.93,
49,25,32,87,182,253,172,163,143,134,16.09,10.06,12.50,10.49,10.63,13.73,19.42,
57,25,32,89,191,255,169,156,135,128,16.61,10.21,10.67,11.75,10.35,13.18,14.53,
65,25,32,93,191,254,168,157,136,126,17.02,13.16,9.50,8.52,10.62,13.52,13.94,
73,25,32,92,183,254,167,151,135,120,18.48,10.48,10.19,8.96,10.05,11.94,15.15,
81,25,32,93,183,247,170,152,134,117,19.36,9.30,13.56,8.85,9.37,12.07,14.42,
89,25,32,92,197,264,173,151,121,113,18.71,15.81,16.16,9.63,9.25,9.99,13.83,
97,25,32,90,178,251,170,153,130,116,17.93,11.21,10.14,9.75,10.56,11.25,15.46,
105,25,32,92,191,235,159,145,124,107,19.33,12.74,15.17,11.49,10.47,10.73,15.66,
113,25,32,92,186,238,158,138,121,107,19.40,12.72,13.52,11.39,10.01,11.46,13.02,
121,25,32,89,168,227,152,135,126,101,20.89,14.42,14.55,10.91,9.10,12.50,12.89,
1,50,0,194,219,226,240,262,290,195,275.39,274.28,271.32,265.96,258.94,245.12,67.12,
9,50,0,65,85,92,99,124,163,153,10.92,15.26,18.27,12.30,12.33,18.64,19.89,
17,50,0,62,82,88,99,123,152,148,10.18,15.56,15.39,11.75,11.00,18.08,20.75,
25,50,0,64,84,87,100,118,145,144,11.40,18.15,16.77,15.54,13.41,19.57,17.30,
33,50,0,67,82,86,93,113,137,136,9.82,17.13,16.41,11.80,12.33,17.73,18.07,
41,50,0,64,83,86,96,112,133,125,10.64,16.83,16.20,15.56,14.04,15.38,18.62,
49,50,0,61,82,87,92,106,122,120,10.69,15.40,16.42,12.03,13.21,12.64,16.08,
57,50,0,63,81,84,94,104,118,122,10.55,16.59,16.14,15.75,12.50,10.92,15.60,
65,50,0,60,82,85,93,107,113,117,10.81,17.05,17.06,15.18,15.34,11.80,14.60,
73,50,0,64,82,84,90,100,109,108,10.72,17.68,16.72,14.28,14.19,11.82,12.66,
81,50,0,64,83,84,88,97,107,107,11.27,18.28,17.93,14.57,14.40,14.55,13.64,
89,50,0,66,82,82,87,96,103,105,10.51,17.13,17.11,15.89,13.90,12.80,12.67,
97,50,0,67,83,81,87,95,99,105,10.57,16.80,15.30,16.94,13.95,13.06,14.51,
105,50,0,67,83,84,89,96,98,99,11.08,18.16,17.52,16.65,16.07,14.70,12.26,
113,50,0,67,82,84,87,94,95,98,11.25,18.94,17.63,16.34,15.64,13.05,11.60,
121,50,0,69,82,81,84,92,93,86,11.88,17.03,15.82,14.21,14.54,14.32,14.49,
1,50,8,175,223,214,224,245,283,201,249.81,242.56,246.50,242.91,236.16,220.59,63.05,
9,50,8,62,103,94,103,129,177,158,15.14,13.44,15.17,13.67,13.56,23.98,21.79,
17,50,8,63,105,97,106,122,164,153,13.77,11.68,15.05,13.81,14.24,18.74,21.37,
25,50,8,61,109,96,100,118,152,143,21.38,17.46,15.64,10.87,12.90,17.50,16.76,
33,50,8,63,107,95,100,113,142,137,16.34,13.49,13.40,12.49,10.73,14.35,17.32,
41,50,8,66,101,93,98,111,132,129,15.48,10.74,15.12,14.58,12.80,13.38,16.33,
49,50,8,63,104,92,99,109,125,126,15.08,13.39,16.98,16.21,13.38,14.19,14.54,
57,50,8,62,108,91,95,107,122,120,18.49,18.67,15.31,14.03,15.90,13.39,15.06,
65,50,8,64,108,88,95,104,117,117,19.13,15.25,14.13,14.69,13.03,13.49,12.72,
73,50,8,62,100,89,94,101,112,111,14.63,12.56,14.40,13.97,12.98,12.20,13.63,
81,50,8,63,104,93,94,99,113,107,17.20,16.14,16.86,16.76,13.01,14.95,11.60,
89,50,8,64,105,93,92,99,105,107,19.74,16.41,15.86,12.83,12.16,12.02,12.86,
97,50,8,67,101,89,91,94,104,104,16.43,12.95,16.68,15.01,13.20,13.22,11.83,
105,50,8,66,99,89,93,90,98,101,16.38,13.57,15.85,13.44,12.15,13.64,13.13,
113,50,8,67,102,87,89,92,95,99,17.84,19.65,16.63,13.57,12.38,12.39,13.30,
121,50,8,62,102,89,89,94,93,90,18.48,17.72,14.25,12.78,14.35,15.52,12.96,
1,50,16,168,245,219,226,241,275,207,223.26,204.60,212.07,209.46,206.07,195.31,57.31,
9,50,16,72,150,114,124,133,179,175,19.19,16.72,12.01,12.53,15.20,21.26,23.80,
17,50,16,76,144,116,123,130,170,158,19.66,13.20,12.56,11.94,16.30,18.00,21.91,
25,50,16,76,153,120,123,135,158,150,18.12,14.13,13.16,12.37,12.44,17.82,20.77,
33,50,16,82,165,122,128,129,148,145,19.92,19.05,11.95,14.46,13.69,16.75,18.11,
41,50,16,83,163,124,126,125,143,134,18.32,13.69,11.93,12.12,10.69,16.17,17.58,
49,50,16,85,153,130,126,120,132,127,20.15,14.52,16.86,11.63,12.21,14.84,16.46,
57,50,16,87,164,118,129,124,129,120,19.70,14.33,11.86,13.69,13.15,14.76,15.61,
65,50,16,86,167,124,122,120,118,121,18.22,15.83,11.36,11.87,12.67,12.28,12.16,
73,50,16,89,152,117,120,122,119,117,20.36,15.34,9.81,10.99,16.35,12.24,13.08,
81,50,16,88,173,122,122,116,116,109,19.40,19.57,12.04,14.26,12.09,14.22,13.21,
